"pair_id","trial_type","n_ratings","lmer_pred_all_data","Bayes_pred_all_data","Bayes_error_all_data","Bayes_Q2.5_all_data","Bayes_Q97.5_all_data","Bayes_pred_3plus_ratings"
"1910_2640","midi_to_midi",8,1.65221685393078,1.64614071652776,0.827654782091886,0.00181150512865652,3.26739555458037,1.55939258784689
"1912_1956","midi_to_audio",1,6.01995919071812,6.02414943355152,1.54113448344431,3.06034340317678,9.10557196820222,NA
"1913_2078","midi_to_audio",1,6.20596941589335,6.20609620834968,1.51287802808963,3.24531548080837,9.19680419142412,NA
"1916_2140","midi_to_midi",7,2.37192307423348,2.36540677903938,0.859209305289677,0.710265239491648,4.09049530800543,2.3088993373126
"1917_2320","midi_to_audio",2,5.32133218146494,5.33188176776968,1.27742801302411,2.83143335240814,7.82714182657271,NA
"1918_1921","midi_to_audio",1,6.19229591584728,6.19678725361874,1.52520563458265,3.20731737792136,9.14712727192001,NA
"1919_2146","midi_to_audio",8,6.77279861419817,6.77307085615941,0.76824422321543,5.27765915175863,8.29454952353515,6.74008347133453
"1919_2146","midi_to_midi",14,5.79726276815968,5.79836168709346,0.627689342261023,4.56142882558563,7.03469619542205,5.82230769299769
"192_1297","midi_to_midi",2,5.54894328946011,5.53899529403126,1.30149588288186,3.00241212413292,8.07602065232875,NA
"1920_2769","midi_to_audio",1,4.44937627318364,4.44155539128769,1.52539090995598,1.3799106683674,7.47412164635605,NA
"1922_2411","midi_to_audio",3,3.38741938499899,3.3840097893584,1.1495341777348,1.11758189817031,5.61744178031486,3.30326569539322
"1926_1975","midi_to_audio",1,5.36057950397138,5.37400486567968,1.52483899969715,2.38970058470384,8.39211606019458,NA
"1927_2347","midi_to_audio",2,5.50955931247312,5.5180705529481,1.3285867478782,2.93610020722466,8.14100324913847,NA
"1929_2432","midi_to_audio",1,5.39259283283439,5.40862156209501,1.43976613069553,2.6070174617329,8.26219949419409,NA
"1929_2432","midi_to_midi",1,3.88656569509543,3.87713004564609,1.43384204235075,1.1043514800916,6.70824540455467,NA
"193_327","midi_to_audio",1,6.23478286426577,6.24096709493715,1.53702720240075,3.24802245735522,9.25616124102208,NA
"1930_1963","midi_to_audio",1,6.65627660011669,6.66229128733915,1.53471445840933,3.64755791622678,9.64953585008494,NA
"1931_2180","midi_to_audio",1,4.06854245113942,4.06160951089998,1.52762095250072,1.03366581561101,7.03371573868202,NA
"1932_2173","midi_to_midi",1,5.796955430461,5.80781262131928,1.50383212064156,2.83670979546052,8.75109203987131,NA
"1933_2725","midi_to_audio",1,5.84228199660163,5.86592382604869,1.4501111319481,3.00459747807539,8.71503056255236,NA
"1933_2725","midi_to_midi",1,3.54681852154094,3.5269340336577,1.4439923291405,0.693410084566215,6.35426813885915,NA
"1935_2194","midi_to_midi",2,4.17926664062167,4.17111520163005,1.32159721427342,1.61300032855459,6.7500001152256,NA
"1935_3035","midi_to_audio",8,6.48788433216745,6.4957555394555,0.845611650709247,4.82822117115706,8.15508918374936,6.45918581595044
"1936_2114","midi_to_midi",2,7.417487990407,7.423888475998,1.31909372651238,4.83839574176765,10.0498003848816,NA
"1938_1940","midi_to_audio",1,6.36166543041826,6.38199552146148,1.50592777537597,3.42998508334218,9.29459976769505,NA
"1942_2304","midi_to_audio",4,4.08255475285722,4.08101458683635,1.06607634527589,1.97410167030956,6.18361083215703,4.03900735352519
"1943_1982","midi_to_audio",1,4.41345972658959,4.40497969865557,1.51915630506082,1.41320630670595,7.3861326992034,NA
"1944_2122","midi_to_audio",9,6.67107107661125,6.66420965886565,0.801098366554724,5.0974057634013,8.22004787422889,6.70112257941364
"1945_2407","midi_to_audio",2,7.37623945223046,7.3785858105212,1.31954311363211,4.78396819861344,9.98402431064498,NA
"1946_3008","midi_to_midi",1,3.59450872054491,3.60207865711782,1.49866215025594,0.69375359626279,6.51864650955518,NA
"1947_2590","midi_to_audio",3,3.02494762067736,3.03174605270393,1.13739836971371,0.798138778800199,5.26004332775524,3.06229508082771
"1947_2590","midi_to_midi",1,2.51566335274114,2.51668625397336,1.35835009051847,-0.139018112397215,5.17542672072656,NA
"195_224","midi_to_midi",8,4.44401294799107,4.44452578972737,0.838202583426071,2.80836532328014,6.07976331805017,4.37279925374739
"1950_2056","midi_to_midi",2,4.68463671743311,4.67315937382337,1.31296453265315,2.07631820423797,7.23912296676969,NA
"1951_1973","midi_to_audio",1,4.13221391271054,4.13378087453094,1.54528116559594,1.10103328567855,7.09692581830756,NA
"1952_2348","midi_to_audio",1,5.57140195587543,5.58481003465985,1.52946605250601,2.59911423263497,8.58924687151503,NA
"1957_2371","midi_to_audio",1,7.09718832531237,7.10749969412238,1.51317721507094,4.18234403183067,10.0789668420975,NA
"1958_1975","midi_to_audio",2,4.71937299629421,4.72155412233229,1.24317182854276,2.29755519111745,7.16149275797325,NA
"1958_1975","midi_to_midi",2,4.34493266600563,4.34960167913473,1.23342439182086,1.94802245544642,6.78418527822923,NA
"1959_2144","midi_to_midi",1,5.91273296604407,5.92589948375604,1.52652775309722,2.95546994021531,8.89883627027823,NA
"196_807","midi_to_audio",13,4.39672295541112,4.39706807153668,0.685648512074156,3.03702964641584,5.73141903811207,4.38969927668191
"1961_2730","midi_to_midi",1,3.73646186162613,3.73420596059349,1.53396936090032,0.702915136607409,6.73320334828923,NA
"1964_2148","midi_to_midi",3,5.40410504471097,5.39691474971971,1.18624947925883,3.07056999274889,7.76039781136143,5.40169903581552
"1965_2573","midi_to_midi",1,3.26871554488049,3.25462892509063,1.53349181506419,0.25143348938152,6.28229088928826,NA
"1966_2575","midi_to_audio",1,4.74727775746977,4.75531565614068,1.50512455383902,1.78490780548745,7.67171504409681,NA
"1967_1976","midi_to_audio",1,6.55966209813762,6.56676464146453,1.51329646229008,3.67041039866332,9.52347069602958,NA
"1968_1969","midi_to_midi",3,6.43561748854404,6.41560044226859,1.18947110876476,4.05239685530234,8.7337851116124,6.37181120456392
"1968_2165","midi_to_audio",1,7.00624658616341,7.00360079346365,1.34218280999908,4.35707759344251,9.63111088468319,NA
"1968_2165","midi_to_midi",5,6.67229756688618,6.67311865255903,0.962186981345783,4.79481805603281,8.5471261552739,6.52402250624669
"1968_2174","midi_to_audio",4,5.79034288761194,5.79115325345844,1.02309862513937,3.78927920395836,7.80380982827163,5.75595979033533
"1968_2174","midi_to_midi",2,4.62591913967664,4.62893887541501,1.19778001557326,2.26334499589027,7.01981449086841,NA
"197_397","midi_to_midi",1,3.91172563246617,3.90526010900502,1.51684686082728,0.928566811020095,6.89491583294657,NA
"1971_2122","midi_to_audio",1,4.04964513437463,4.04999949445314,1.42194583826665,1.25719032188502,6.81553903674076,NA
"1971_2122","midi_to_midi",2,3.79170828148772,3.8132883549696,1.25040121161858,1.33863267276575,6.28097153254741,NA
"1972_2350","midi_to_midi",7,5.39839598419033,5.40487646094191,0.883178088882785,3.67167317765464,7.15402817523042,5.35231818842298
"1973_2177","midi_to_audio",2,6.55937908209408,6.55996559308389,1.31229897158728,3.95803216586746,9.13108883234061,NA
"1974_2352","midi_to_audio",1,6.73610620413919,6.74260909307162,1.4929867655013,3.83374227705435,9.65509793274314,NA
"1975_2168","midi_to_audio",1,5.69302577559974,5.69674402186024,1.52320595839161,2.69436910584678,8.70241604304561,NA
"1975_2229","midi_to_midi",1,3.14564557764549,3.1365700835593,1.54979435730957,0.14398613678881,6.12205223267553,NA
"1975_2394","midi_to_midi",1,3.02955323575836,3.03576962461233,1.53194491993719,0.053375765804767,6.02730643737677,NA
"1975_2880","midi_to_audio",1,6.25833461304816,6.2459552866585,1.51949936685518,3.2572071742054,9.20479451100678,NA
"1975_2953","midi_to_audio",1,3.71586796700019,3.71120663502179,1.50422375353829,0.745881736975029,6.64771622580007,NA
"1975_2956","midi_to_audio",1,5.13547422254466,5.13591057340028,1.50801664551068,2.20182057386942,8.06992790160386,NA
"1975_3026","midi_to_audio",1,4.9449537710775,4.93489391041605,1.41222913197213,2.18038568237207,7.68565463569915,NA
"1975_3026","midi_to_midi",1,4.70340703098849,4.70792412077704,1.44045694647817,1.88411643354882,7.5183507852897,NA
"1975_3036","midi_to_audio",9,4.68351172835925,4.68888500191667,0.755961673901971,3.20434313305162,6.17022376813461,4.72920244132171
"1975_3036","midi_to_midi",5,2.67866518940261,2.67504298929173,0.924148002110674,0.851260041272967,4.48919188098601,2.86517472640349
"1977_1998","midi_to_audio",1,5.92728428598761,5.92988239809894,1.51813458013848,2.99269471189034,8.90313198885868,NA
"1978_2465","midi_to_midi",9,2.34905253477079,2.34913339165834,0.801435569819363,0.778351147378981,3.90163756904386,2.21717864979606
"1978_2620","midi_to_audio",1,4.79392693270469,4.79736936527118,1.48778613776165,1.88429603181645,7.6979927762735,NA
"198_329","midi_to_midi",1,4.64817254567284,4.64912938976376,1.54227054856966,1.66106410907958,7.69021952038475,NA
"1980_1993","midi_to_audio",2,4.13848561894601,4.14459941770471,1.29749001232022,1.60220545598311,6.69199905162671,NA
"1981_2223","midi_to_midi",3,3.28022681707364,3.27866903188158,1.18750441168987,0.941976170333269,5.59876914831457,3.27028617028531
"1983_2672","midi_to_audio",1,3.72602046359337,3.73129491771989,1.51003921943909,0.766899009854954,6.68312114257961,NA
"1986_2050","midi_to_audio",2,3.68164524233477,3.67463256028345,1.30723564003692,1.10521743117827,6.22586830073065,NA
"1987_1989","midi_to_audio",1,5.00055444835719,5.00023056398507,1.53312112453597,1.97451072715411,7.97038707486078,NA
"1988_1989","midi_to_audio",11,6.69889608769492,6.7031078461452,0.689500214055563,5.35328528585458,8.0531523645523,6.44490768433327
"1988_1989","midi_to_midi",7,4.2535768243275,4.24497974191844,0.821346754258387,2.64466780799746,5.85264350747474,4.11757518124843
"1990_2814","midi_to_audio",1,4.19556775626646,4.19478190100192,1.51094681731934,1.23890882138464,7.16445760507219,NA
"1992_1996","midi_to_audio",2,7.01710079364808,7.02234803492272,1.30083500716907,4.48550716916109,9.59284013844628,NA
"1994_2592","midi_to_audio",1,3.56474605947107,3.57608373572012,1.52305197332161,0.57679226048297,6.53420954060473,NA
"1995_3049","midi_to_audio",1,5.86041835943245,5.8672907177537,1.49420832911366,2.91265953204127,8.76156575882554,NA
"2_9","midi_to_midi",2,4.17926664062167,4.16154910197937,1.31427533671188,1.58783213981642,6.73551859412914,NA
"20_733","midi_to_audio",4,3.51966158785019,3.52140277375813,1.06347622546164,1.45230341326703,5.58127083482662,3.42423010167513
"200_396","midi_to_audio",2,3.68164524233477,3.6851832797445,1.30199956725248,1.13841619866877,6.19521834605976,NA
"2000_2001","midi_to_midi",1,5.5753182411539,5.56046450604938,1.53212759582515,2.58058282367351,8.55300135813753,NA
"2002_2217","midi_to_audio",5,5.4841231813559,5.48916939973593,0.972347037304701,3.58981644337744,7.39328237563955,5.47787122465961
"2003_3086","midi_to_audio",3,6.08590841619502,6.08946241510722,1.16621058398812,3.81603351555407,8.36849905184467,6.06794006370907
"2009_2010","midi_to_audio",2,7.44469243532863,7.46123568955416,1.33166333240659,4.8189311851242,10.0756681119695,NA
"2009_2042","midi_to_audio",1,6.06215698832807,6.07275035814433,1.38205639731447,3.3341490939899,8.79356035197915,NA
"2009_2042","midi_to_midi",2,3.98828317885202,3.98099513902664,1.27217148797402,1.46389400639109,6.46380540784462,NA
"201_491","midi_to_audio",1,3.24329881063159,3.25538886775812,1.53683864545532,0.227732155522254,6.23892528382144,NA
"2015_2068","midi_to_audio",1,3.76771437432953,3.76618641872771,1.50001042969811,0.83356238925409,6.71648896714405,NA
"2016_2027","midi_to_midi",2,6.34606568579718,6.34041145932757,1.29495994202804,3.80594049114014,8.86490838134818,NA
"2017_2226","midi_to_audio",1,6.82408746143332,6.81929467723902,1.51448109515599,3.89079297981928,9.73943399260913,NA
"2019_2041","midi_to_audio",1,6.60914736909909,6.61310816323053,1.51822317594734,3.67001466563764,9.59981758662476,NA
"202_475","midi_to_midi",1,3.54088049420186,3.53052258933542,1.49914367674588,0.562614368329178,6.49141327328084,NA
"2023_2028","midi_to_midi",2,3.10282226823124,3.11093688396957,1.30695001533762,0.556921282063732,5.68794216446334,NA
"2024_2033","midi_to_audio",3,5.83773537431526,5.84321171709012,1.1532417819184,3.55540612070687,8.0755800847298,5.76623600418726
"203_1014","midi_to_midi",3,3.22606580985747,3.22736132481431,1.1593593451078,0.976037396802467,5.52237008829009,3.14498576117466
"2031_2071","midi_to_audio",1,6.01216101711041,6.00791497828631,1.53414753302001,3.03565473892936,8.99046940689302,NA
"2035_2473","midi_to_midi",1,3.09722987191777,3.09231153865128,1.51175607734223,0.151450641833282,6.05509418632181,NA
"2037_2100","midi_to_audio",1,5.2337923800297,5.22192445210008,1.5333271587295,2.2175335178123,8.24195758113759,NA
"204_469","midi_to_audio",1,5.81948553526597,5.82183764447636,1.44887105960693,2.97378971440514,8.65505373184428,NA
"204_469","midi_to_midi",1,4.82317040907945,4.81541608211143,1.45102301855224,2.0008324328241,7.63489792548973,NA
"2040_2381","midi_to_midi",1,4.09286089952432,4.08547398056606,1.5009281179588,1.17861422652186,6.9811922179452,NA
"2043_2236","midi_to_audio",15,5.82594904340348,5.8257142725909,0.604810416226686,4.63865119647506,7.02796379175709,5.76740132171762
"2043_2236","midi_to_midi",11,4.42331729829188,4.41989750937564,0.69426608814863,3.07130973270464,5.77233082475691,4.23751676391539
"2047_2049","midi_to_audio",1,4.76117042382021,4.74919966351275,1.51351494891452,1.78500818455849,7.71130334056204,NA
"2048_2254","midi_to_audio",1,4.31229032505901,4.30929730772103,1.48887857992455,1.40261297022393,7.20652328839874,NA
"205_258","midi_to_audio",2,5.72859423649263,5.72835660418837,1.25964916727761,3.25863827629002,8.23220222439653,NA
"205_258","midi_to_midi",1,5.19894913086933,5.20103983835032,1.40741371387694,2.45876279018533,7.98165864313896,NA
"2051_2186","midi_to_audio",1,5.45724040622671,5.47057965781816,1.5007288720474,2.51819528597456,8.4020735023793,NA
"2052_2081","midi_to_audio",4,7.76869221411619,7.78207606553697,1.06587834927561,5.70560104882608,9.89462660256754,7.66688498963817
"2058_2642","midi_to_audio",1,4.46527738668356,4.47842640254512,1.52649567298222,1.5010552219264,7.47140880768665,NA
"2059_2099","midi_to_audio",2,6.48000431612854,6.4597896367307,1.35233425722478,3.87250780874704,9.13173232186544,NA
"206_1368","midi_to_audio",19,5.7666126920151,5.76486935307715,0.58022488805465,4.63309319765746,6.92565550524629,5.75286591789228
"2063_2235","midi_to_midi",20,6.25955580769617,6.25875562656948,0.558752394499816,5.16963738561744,7.34894315392634,6.21961185705894
"2065_2069","midi_to_audio",2,7.87778252064768,7.88463672617228,1.30166975154722,5.35813008522115,10.4393550487053,NA
"2067_2494","midi_to_audio",11,4.43435140430362,4.43402291050136,0.710598747698654,3.0490854403277,5.82953365168587,4.30666574038629
"2067_2494","midi_to_midi",1,4.23128085461031,4.24107788843018,1.28726602122798,1.73414267459645,6.82717964361949,NA
"2073_2074","midi_to_audio",1,3.61770079082497,3.60899060215241,1.52713147251752,0.613556034536341,6.60060822766027,NA
"2075_2279","midi_to_audio",1,7.47425175426475,7.45384767377062,1.43403815356008,4.64183457529816,10.2486503410227,NA
"2075_2279","midi_to_midi",1,6.83026816438253,6.81190014091177,1.44280267706542,4.01841533596264,9.64055603933669,NA
"2077_2249","midi_to_midi",2,4.56678993604896,4.57080446118671,1.31815847650996,1.98671247134168,7.13755397952071,NA
"208_1369","midi_to_audio",1,6.83271966024357,6.85060854653622,1.52966950904181,3.84531783278514,9.85615548820143,NA
"2081_2297","midi_to_midi",1,5.16355675966823,5.17553343244614,1.52850551739628,2.1722794262537,8.22094418828517,NA
"2081_2309","midi_to_midi",2,3.34834703725504,3.33737726760986,1.34042889937502,0.697762632231132,5.9741596309464,NA
"2084_2089","midi_to_midi",8,7.91930330454593,7.91700713378546,0.834215107088916,6.2667704901319,9.55915974770771,7.89426340991066
"2085_2086","midi_to_midi",2,7.18910030794192,7.20323537732902,1.31260642849661,4.63638768992486,9.78830561686735,NA
"209_210","midi_to_midi",16,3.04540883894372,3.04243305580583,0.618715958797808,1.83348006006716,4.25643581569723,3.00602430190975
"2090_2152","midi_to_audio",1,3.87790091901812,3.89172061856414,1.51612838527722,0.929624137833103,6.88209925881317,NA
"2091_2140","midi_to_midi",2,5.69589482872672,5.70069136518391,1.31696848108461,3.10779757490341,8.26542646149057,NA
"2092_2093","midi_to_audio",2,7.34516428039532,7.36188780020789,1.31255083482407,4.76837234057236,9.92282085206227,NA
"2094_2095","midi_to_audio",2,7.90523858737659,7.92535276790266,1.31676978846128,5.35664715440157,10.4845445054459,NA
"2097_2233","midi_to_audio",1,6.58228875394531,6.58598764705091,1.49372910279697,3.64019288779227,9.48950825352001,NA
"21_63","midi_to_audio",1,6.20753611903212,6.22772542688662,1.5286028168925,3.26135153193259,9.22396060858428,NA
"2100_2127","midi_to_midi",2,3.25517241074505,3.26901305008574,1.32427258341705,0.668702875444947,5.89014205804108,NA
"2101_2282","midi_to_midi",1,4.16468356241267,4.1710414574451,1.52624152188055,1.18788922478477,7.20765695445833,NA
"2104_2105","midi_to_midi",1,6.00303843949161,6.01173638340331,1.49932007656153,3.07817228558893,8.94164330147019,NA
"2106_2319","midi_to_midi",3,2.93399407871083,2.9232219031572,1.19318960336336,0.628975919702173,5.26362920330523,2.83157227336239
"2108_2370","midi_to_audio",1,3.52886999605326,3.53269810309072,1.50474240039413,0.554895069383235,6.50282434795171,NA
"2109_2142","midi_to_audio",2,3.93712522162112,3.93991818584524,1.31943639766387,1.38936183240358,6.53560593034549,NA
"2110_2585","midi_to_midi",1,3.33174087432092,3.31903366658622,1.55167439040842,0.300383230337387,6.37557609004105,NA
"2111_2536","midi_to_audio",1,5.20326109119602,5.21078066364679,1.50154508169052,2.27208430493504,8.13415017848423,NA
"2112_2349","midi_to_audio",1,5.7054760593525,5.69738868308273,1.52078715695285,2.72608529820871,8.67299123858282,NA
